817,0.09127584467977812,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
819,0.1427130610186586,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
820,0.09531013615733737,0.0034129692832764505,1,0,0,0,0,0,0,0,0,0
821,0.0897629853756934,0.013651877133105802,1,0,0,0,0,0,0,0,0,0
822,0.18860312657589512,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
823,0.17750882501260717,0.0013651877133105802,0,0,1,0,0,0,0,0,0,0
824,0.06101865859808371,0.0020477815699658703,0,0,0,0,1,0,0,0,0,0
826,0.07766011094301563,0.03754266211604096,0,0,0,0,0,0,0,1,0,0
402,0.15279878971255673,0.023890784982935155,0,1,0,0,0,0,0,0,0,0
827,0.05597579425113464,0.012969283276450512,0,0,0,0,1,0,0,0,0,0
48,0.12657589510842157,0.013651877133105802,1,0,0,0,0,0,0,0,0,0
828,0.24609178013111446,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
403,0.10085728693898134,0.0,1,0,0,0,0,0,0,0,0,0
829,0.21432173474533536,0.0,0,1,0,0,0,0,0,0,0,0
830,0.06858295511850732,0.0,0,1,0,0,0,0,0,0,0,0
831,0.061522945032778616,0.004095563139931741,0,1,0,0,0,0,0,0,0,0
832,0.07009581442259204,0.006825938566552901,1,0,0,0,0,0,0,0,0,0
833,0.04387291981845688,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
835,0.07967725668179526,0.008191126279863481,0,0,0,1,0,0,0,0,0,0
838,0.06959152798789713,0.0013651877133105802,1,0,0,0,0,0,0,0,0,0
839,0.05194150277357539,0.0,1,0,0,0,0,0,0,0,0,0
410,0.3020675743822491,0.004095563139931741,1,0,0,0,0,0,0,0,0,0
841,0.05698436712052446,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
842,0.22844175491679275,0.030034129692832763,0,0,0,0,1,0,0,0,0,0
845,0.15481593545133637,0.016382252559726963,1,0,0,0,0,0,0,0,0,0
846,0.05950579929399899,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
847,0.0751386787695411,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
848,0.0897629853756934,0.0,0,1,0,0,0,0,0,0,0,0
849,0.29601613716591024,0.0,1,0,0,0,0,0,0,0,0,0
414,0.11749873928391326,0.0,0,1,0,0,0,0,0,0,0,0
851,0.1043872919818457,0.0006825938566552901,0,0,0,1,0,0,0,0,0,0
852,0.06505295007564296,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
853,0.09278870398386284,0.024573378839590442,0,0,0,0,0,0,1,0,0,0
854,0.16893595562279376,0.0,1,0,0,0,0,0,0,0,0,0
857,0.12909732728189613,0.00955631399317406,1,0,0,0,0,0,0,0,0,0
858,0.10085728693898134,0.0027303754266211604,0,0,0,0,1,0,0,0,0,0
861,0.054967221381744834,0.006825938566552901,1,0,0,0,0,0,0,0,0,0
862,0.050932929904185575,0.004095563139931741,1,0,0,0,0,0,0,0,0,0
863,0.19364599092284418,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
864,0.046898638426626324,0.0034129692832764505,0,1,0,0,0,0,0,0,0,0
865,0.12102874432677761,0.0020477815699658703,0,1,0,0,0,0,0,0,0,0
866,0.07766011094301563,0.0,1,0,0,0,0,0,0,0,0,0
867,0.0680786686838124,0.0020477815699658703,0,0,0,0,0,0,0,1,0,0
868,0.10993444276348967,0.0013651877133105802,1,0,0,0,0,0,0,0,0,0
552,0.09934442763489662,0.021160409556313993,0,1,0,0,0,0,0,0,0,0
870,0.10237014624306606,0.019795221843003412,0,0,0,0,1,0,0,0,0,0
871,0.1129601613716591,0.0,1,0,0,0,0,0,0,0,0,0
872,0.052445789208270296,0.004095563139931741,1,0,0,0,0,0,0,0,0,0
874,0.049924357034795766,0.0,0,1,0,0,0,0,0,0,0,0
875,0.12506303580433686,0.011604095563139932,0,1,0,0,0,0,0,0,0,0
876,0.11396873424104892,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
878,0.10842158345940495,0.0,1,0,0,0,0,0,0,0,0,0
879,0.40342914775592537,0.0027303754266211604,1,0,0,0,0,0,0,0,0,0
882,0.046898638426626324,0.0,1,0,0,0,0,0,0,0,0,0
883,0.06404437720625315,0.0,1,0,0,0,0,0,0,0,0,0
884,0.11396873424104892,0.0,0,0,1,0,0,0,0,0,0,0
885,0.06656580937972768,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
886,0.10186585980837115,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
887,0.05345436207766011,0.0006825938566552901,0,0,0,0,0,1,0,0,0,0
889,0.09379727685325265,0.0,0,1,0,0,0,0,0,0,0,0
260,0.060514372163388806,0.0,0,0,0,0,1,0,0,0,0,0
890,0.06606152294503277,0.0013651877133105802,0,0,1,0,0,0,0,0,0,0
891,0.1669188098840141,0.0034129692832764505,1,0,0,0,0,0,0,0,0,0
623,0.28895612708018154,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
892,0.05345436207766011,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
893,0.04639435199193142,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
244,0.0907715582450832,0.016382252559726963,0,0,0,0,1,0,0,0,0,0
895,0.07614725163893091,0.0013651877133105802,1,0,0,0,0,0,0,0,0,0
896,0.07362581946545638,0.0,0,1,0,0,0,0,0,0,0,0
897,0.05799293998991427,0.0034129692832764505,0,0,0,0,0,0,1,0,0,0
898,0.17801311144730206,0.0061433447098976105,1,0,0,0,0,0,0,0,0,0
899,0.0448814926878467,0.0013651877133105802,1,0,0,0,0,0,0,0,0,0
768,0.1356530509329299,0.006825938566552901,0,1,0,0,0,0,0,0,0,0
900,0.0907715582450832,0.0,0,0,1,0,0,0,0,0,0,0
901,0.04639435199193142,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
903,0.09228441754916793,0.0,1,0,0,0,0,0,0,0,0,0
904,0.11548159354513364,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
905,0.04891578416540595,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
906,0.049924357034795766,0.0061433447098976105,0,0,0,0,1,0,0,0,0,0
350,0.20070600100857286,0.03686006825938567,1,0,0,0,0,0,0,0,0,0
907,0.09682299546142209,0.0,0,1,0,0,0,0,0,0,0,0
908,0.06404437720625315,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
909,0.049924357034795766,0.00477815699658703,1,0,0,0,0,0,0,0,0,0
910,0.0448814926878467,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
439,0.05547150781643974,0.0,1,0,0,0,0,0,0,0,0,0
911,0.07665153807362582,0.0,0,0,1,0,0,0,0,0,0,0
912,0.0897629853756934,0.019795221843003412,0,0,0,0,0,0,1,0,0,0
914,0.07866868381240545,0.0034129692832764505,0,1,0,0,0,0,0,0,0,0
916,0.049420070600100854,0.0,0,0,1,0,0,0,0,0,0,0
917,0.04891578416540595,0.0020477815699658703,0,0,0,1,0,0,0,0,0,0
918,0.08572869389813415,0.006825938566552901,0,1,0,0,0,0,0,0,0,0
920,0.05648008068582955,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
921,0.0897629853756934,0.0027303754266211604,1,0,0,0,0,0,0,0,0,0
922,0.04589006555723651,0.0013651877133105802,0,0,0,0,1,0,0,0,0,0
923,0.050932929904185575,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
924,0.07866868381240545,0.00955631399317406,0,0,0,0,0,0,1,0,0,0
925,0.0897629853756934,0.0,0,1,0,0,0,0,0,0,0,0
913,0.13918305597579425,0.007508532423208191,0,0,0,1,0,0,0,0,0,0
927,0.06101865859808371,0.0,0,1,0,0,0,0,0,0,0,0
928,0.046898638426626324,0.0020477815699658703,0,0,0,0,1,0,0,0,0,0
929,0.04286434694906707,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
930,0.050932929904185575,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
931,0.07261724659606657,0.0,0,1,0,0,0,0,0,0,0,0
45,0.0827029752899647,0.039590443686006824,0,0,0,0,0,0,0,1,0,0
932,0.05446293494704992,0.0,1,0,0,0,0,0,0,0,0,0
933,0.049420070600100854,0.0027303754266211604,0,1,0,0,0,0,0,0,0,0
934,0.08572869389813415,0.0,1,0,0,0,0,0,0,0,0,0
935,0.21986888552697934,0.007508532423208191,0,1,0,0,0,0,0,0,0,0
936,0.14725163893091275,0.018430034129692834,0,0,0,0,1,0,0,0,0,0
937,0.059001512859304085,0.0061433447098976105,0,1,0,0,0,0,0,0,0,0
938,0.12304589006555723,0.015699658703071672,0,0,0,0,0,1,0,0,0,0
940,0.0529500756429652,0.006825938566552901,0,0,0,0,0,1,0,0,0,0
941,0.367624810892587,0.022525597269624574,1,0,0,0,0,0,0,0,0,0
942,0.048411497730711045,0.0,1,0,0,0,0,0,0,0,0,0
943,0.04740292486132123,0.0,0,0,1,0,0,0,0,0,0,0
947,0.04589006555723651,0.0,1,0,0,0,0,0,0,0,0,0
948,0.11951588502269289,0.0,1,0,0,0,0,0,0,0,0,0
949,0.11195158850226929,0.0034129692832764505,1,0,0,0,0,0,0,0,0,0
950,0.0670700958144226,0.004095563139931741,1,0,0,0,0,0,0,0,0,0
951,0.15532022188603126,0.0,0,1,0,0,0,0,0,0,0,0
952,0.048411497730711045,0.0,1,0,0,0,0,0,0,0,0,0
953,0.06454866364094806,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
955,0.049420070600100854,0.0,1,0,0,0,0,0,0,0,0,0
956,0.16288451840645488,0.0020477815699658703,0,1,0,0,0,0,0,0,0,0
957,0.05648008068582955,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
958,0.13161875945537066,0.0027303754266211604,1,0,0,0,0,0,0,0,0,0
960,0.06858295511850732,0.0,0,1,0,0,0,0,0,0,0,0
961,0.06404437720625315,0.0,0,1,0,0,0,0,0,0,0,0
963,0.10993444276348967,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
964,0.09228441754916793,0.0,1,0,0,0,0,0,0,0,0,0
965,0.13514876449823499,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
968,0.08825012607160868,0.0,0,1,0,0,0,0,0,0,0,0
970,0.06454866364094806,0.005460750853242321,0,0,1,0,0,0,0,0,0,0
973,0.04740292486132123,0.0,0,1,0,0,0,0,0,0,0,0
974,0.06454866364094806,0.0020477815699658703,0,0,1,0,0,0,0,0,0,0
975,0.07564296520423601,0.004095563139931741,1,0,0,0,0,0,0,0,0,0
976,0.1053958648512355,0.0,1,0,0,0,0,0,0,0,0,0
977,0.11951588502269289,0.0027303754266211604,0,1,0,0,0,0,0,0,0,0
978,0.0751386787695411,0.0061433447098976105,1,0,0,0,0,0,0,0,0,0
979,0.061522945032778616,0.0,0,0,0,1,0,0,0,0,0,0
818,0.2481089258698941,0.018430034129692834,1,0,0,0,0,0,0,0,0,0
980,0.05345436207766011,0.0,0,0,1,0,0,0,0,0,0,0
981,0.15229450327786181,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
982,0.05849722642460918,0.0,0,0,0,1,0,0,0,0,0,0
983,0.060514372163388806,0.019795221843003412,0,0,0,0,0,1,0,0,0,0
984,0.04336863338376198,0.0,1,0,0,0,0,0,0,0,0,0
985,0.09127584467977812,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
987,0.0680786686838124,0.0,0,0,0,1,0,0,0,0,0,0
988,0.049420070600100854,0.0,0,1,0,0,0,0,0,0,0,0
959,0.3494704992435703,0.0,0,1,0,0,0,0,0,0,0,0
990,0.09228441754916793,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
954,0.07009581442259204,0.016382252559726963,0,0,0,0,0,0,0,0,0,1
991,0.04639435199193142,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
992,0.04387291981845688,0.0,0,1,0,0,0,0,0,0,0,0
994,0.1200201714573878,0.0,0,1,0,0,0,0,0,0,0,0
995,0.04589006555723651,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
996,0.19465456379223398,0.024573378839590442,0,0,0,0,0,1,0,0,0,0
997,0.2682803832576904,0.010921501706484642,1,0,0,0,0,0,0,0,0,0
998,0.06101865859808371,0.0,0,1,0,0,0,0,0,0,0,0
999,0.07564296520423601,0.0,0,1,0,0,0,0,0,0,0,0
1000,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1001,0.020675743822491176,0.0,1,0,0,0,0,0,0,0,0,0
1002,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1003,0.0015128593040847202,0.0,1,0,0,0,0,0,0,0,0,0
1004,0.008572869389813415,0.0006825938566552901,0,0,0,1,0,0,0,0,0,0
1005,0.10690872415532023,0.0,0,1,0,0,0,0,0,0,0,0
1006,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1008,0.0015128593040847202,0.0,0,1,0,0,0,0,0,0,0,0
1009,0.0035300050428643467,0.0,0,1,0,0,0,0,0,0,0,0
1010,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1011,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1012,0.014624306606152295,0.0,0,1,0,0,0,0,0,0,0,0
1013,0.018154311649016642,0.007508532423208191,0,0,0,0,0,0,0,0,1,0
1014,0.006555723651033787,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
1017,0.0035300050428643467,0.0,1,0,0,0,0,0,0,0,0,0
1018,0.07261724659606657,0.0,1,0,0,0,0,0,0,0,0,0
1019,0.014624306606152295,0.0,1,0,0,0,0,0,0,0,0,0
1020,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1021,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1022,0.008572869389813415,0.0,0,0,1,0,0,0,0,0,0,0
1023,0.018154311649016642,0.0,0,1,0,0,0,0,0,0,0,0
1025,0.004034291477559254,0.0,0,1,0,0,0,0,0,0,0,0
1027,0.0035300050428643467,0.0,1,0,0,0,0,0,0,0,0,0
1028,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1029,0.08371154815935451,0.0,0,1,0,0,0,0,0,0,0,0
463,0.08472012102874432,0.0,1,0,0,0,0,0,0,0,0,0
1030,0.005042864346949067,0.0,0,1,0,0,0,0,0,0,0,0
1031,0.15380736258194655,0.0,0,1,0,0,0,0,0,0,0,0
1032,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1033,0.009077155824508321,0.0,1,0,0,0,0,0,0,0,0,0
1034,0.19667170953101362,0.0,1,0,0,0,0,0,0,0,0,0
1036,0.03227433182047403,0.0020477815699658703,0,0,1,0,0,0,0,0,0,0
1037,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1038,0.029752899646999495,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
1039,0.002017145738779627,0.0,0,1,0,0,0,0,0,0,0,0
467,0.10892586989409984,0.008191126279863481,0,0,0,1,0,0,0,0,0,0
1040,0.0070600100857286935,0.0,0,1,0,0,0,0,0,0,0,0
1041,0.0015128593040847202,0.0,0,1,0,0,0,0,0,0,0,0
1043,0.008068582955118508,0.0,0,1,0,0,0,0,0,0,0,0
1044,0.020171457387796268,0.0,0,0,1,0,0,0,0,0,0,0
1045,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1046,0.04740292486132123,0.017747440273037544,0,0,0,0,0,0,0,1,0,0
1047,0.014120020171457387,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
1048,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1049,0.024205748865355523,0.0,1,0,0,0,0,0,0,0,0,0
1050,0.0025214321734745334,0.0,0,1,0,0,0,0,0,0,0,0
1051,0.02118003025718608,0.0,1,0,0,0,0,0,0,0,0,0
1052,0.09884014120020171,0.0,0,1,0,0,0,0,0,0,0,0
1053,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1054,0.002017145738779627,0.0,0,1,0,0,0,0,0,0,0,0
1056,0.0030257186081694403,0.0,1,0,0,0,0,0,0,0,0,0
1057,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1058,0.009581442259203227,0.0006825938566552901,0,0,0,0,0,1,0,0,0,0
1059,0.015632879475542108,0.0,0,0,1,0,0,0,0,0,0,0
1061,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1062,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1063,0.0045385779122541605,0.0,0,1,0,0,0,0,0,0,0,0
1067,0.004034291477559254,0.0,1,0,0,0,0,0,0,0,0,0
1068,0.04236006051437216,0.0,0,1,0,0,0,0,0,0,0,0
1069,0.012102874432677761,0.0006825938566552901,0,0,0,1,0,0,0,0,0,0
1070,0.0015128593040847202,0.0,0,1,0,0,0,0,0,0,0,0
1071,0.016137165910237016,0.0,1,0,0,0,0,0,0,0,0,0
1072,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1074,0.28946041351487645,0.0,1,0,0,0,0,0,0,0,0,0
1075,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1007,0.011598587997982855,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
1077,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1078,0.06101865859808371,0.0,0,1,0,0,0,0,0,0,0,0
1079,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1080,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1081,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1082,0.05597579425113464,0.0,0,1,0,0,0,0,0,0,0,0
1083,0.005042864346949067,0.0,0,1,0,0,0,0,0,0,0,0
1084,0.026727181038830056,0.0,0,1,0,0,0,0,0,0,0,0
1086,0.018658598083711547,0.0,1,0,0,0,0,0,0,0,0,0
1087,0.8083711548159355,0.0,1,0,0,0,0,0,0,0,0,0
1090,0.004034291477559254,0.0,1,0,0,0,0,0,0,0,0,0
1091,0.002017145738779627,0.0,1,0,0,0,0,0,0,0,0,0
1092,0.0025214321734745334,0.0,1,0,0,0,0,0,0,0,0,0
1094,0.0015128593040847202,0.0,0,1,0,0,0,0,0,0,0,0
1095,0.0025214321734745334,0.0,0,1,0,0,0,0,0,0,0,0
1096,0.04639435199193142,0.0,0,1,0,0,0,0,0,0,0,0
1097,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1098,0.0045385779122541605,0.0,1,0,0,0,0,0,0,0,0,0
1100,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1101,0.09732728189611699,0.0,0,1,0,0,0,0,0,0,0,0
1102,0.002017145738779627,0.0,0,0,1,0,0,0,0,0,0,0
1103,0.004034291477559254,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
339,0.0827029752899647,0.0013651877133105802,0,0,1,0,0,0,0,0,0,0
1104,0.009581442259203227,0.0,1,0,0,0,0,0,0,0,0,0
1105,0.0035300050428643467,0.0,1,0,0,0,0,0,0,0,0,0
1106,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1109,0.007564296520423601,0.0,0,1,0,0,0,0,0,0,0,0
1110,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1111,0.03328290468986384,0.0,0,1,0,0,0,0,0,0,0,0
1113,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1114,0.1275844679778114,0.0,1,0,0,0,0,0,0,0,0,0
1117,0.011094301563287948,0.0,1,0,0,0,0,0,0,0,0,0
1118,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1119,0.048411497730711045,0.0,1,0,0,0,0,0,0,0,0,0
1120,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1121,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1122,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1123,0.0030257186081694403,0.0,1,0,0,0,0,0,0,0,0,0
1124,0.005042864346949067,0.0,0,0,1,0,0,0,0,0,0,0
1125,0.004034291477559254,0.0,1,0,0,0,0,0,0,0,0,0
1127,0.009581442259203227,0.0,0,1,0,0,0,0,0,0,0,0
1128,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1129,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1130,0.024205748865355523,0.0,1,0,0,0,0,0,0,0,0,0
1131,0.019162884518406455,0.0,0,0,0,0,0,1,0,0,0,0
171,0.13262733232476046,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
1132,0.0015128593040847202,0.0,1,0,0,0,0,0,0,0,0,0
491,0.05446293494704992,0.0,0,0,0,0,0,1,0,0,0,0
1136,0.059001512859304085,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
1138,0.004034291477559254,0.0,1,0,0,0,0,0,0,0,0,0
1137,0.0070600100857286935,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
1140,0.009581442259203227,0.0020477815699658703,0,1,0,0,0,0,0,0,0,0
1141,0.0030257186081694403,0.0,0,1,0,0,0,0,0,0,0,0
1142,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1143,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1144,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1145,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1146,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1147,0.0025214321734745334,0.0,0,1,0,0,0,0,0,0,0,0
1148,0.037821482602118005,0.0006825938566552901,0,0,0,0,1,0,0,0,0,0
1150,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1151,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1152,0.0030257186081694403,0.0,1,0,0,0,0,0,0,0,0,0
1153,0.0025214321734745334,0.0,1,0,0,0,0,0,0,0,0,0
1155,0.0015128593040847202,0.0,1,0,0,0,0,0,0,0,0,0
1156,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1157,0.0030257186081694403,0.0,0,1,0,0,0,0,0,0,0,0
495,0.10791729702471003,0.008191126279863481,1,0,0,0,0,0,0,0,0,0
1161,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1162,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1163,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1164,0.004034291477559254,0.0,1,0,0,0,0,0,0,0,0,0
1139,0.45789208270297527,0.0,1,0,0,0,0,0,0,0,0,0
1165,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1166,0.0015128593040847202,0.0,1,0,0,0,0,0,0,0,0,0
1167,0.0015128593040847202,0.0,0,1,0,0,0,0,0,0,0,0
1168,0.005042864346949067,0.0,1,0,0,0,0,0,0,0,0,0
1169,0.030257186081694403,0.0,1,0,0,0,0,0,0,0,0,0
1171,0.0070600100857286935,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
1172,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1173,0.008068582955118508,0.0013651877133105802,0,0,0,1,0,0,0,0,0,0
1174,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1176,0.006555723651033787,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
1177,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
27,0.30963187090267275,0.0020477815699658703,1,0,0,0,0,0,0,0,0,0
1179,0.1053958648512355,0.0,0,1,0,0,0,0,0,0,0,0
1180,0.0015128593040847202,0.0,1,0,0,0,0,0,0,0,0,0
1181,0.05345436207766011,0.0,1,0,0,0,0,0,0,0,0,0
1182,0.2037317196167423,0.0,0,0,1,0,0,0,0,0,0,0
1183,0.03832576903681291,0.0,0,0,1,0,0,0,0,0,0,0
501,0.07211296016137166,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
1184,0.018658598083711547,0.007508532423208191,0,0,0,1,0,0,0,0,0,0
1185,0.0448814926878467,0.0034129692832764505,0,0,0,0,0,0,0,1,0,0
1187,0.0448814926878467,0.0006825938566552901,0,0,1,0,0,0,0,0,0,0
1188,0.009581442259203227,0.0013651877133105802,0,1,0,0,0,0,0,0,0,0
1189,0.33182047402924864,0.0006825938566552901,1,0,0,0,0,0,0,0,0,0
1190,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1192,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1193,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
1195,0.002017145738779627,0.0,1,0,0,0,0,0,0,0,0,0
1196,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1199,0.0045385779122541605,0.0,0,1,0,0,0,0,0,0,0,0
1201,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1203,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1204,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1205,0.02168431669188099,0.0,0,1,0,0,0,0,0,0,0,0
1207,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1208,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1210,0.0025214321734745334,0.0,1,0,0,0,0,0,0,0,0,0
1212,0.041855774079677256,0.0,0,1,0,0,0,0,0,0,0,0
1213,0.002017145738779627,0.0,1,0,0,0,0,0,0,0,0,0
1214,0.009077155824508321,0.0,0,0,1,0,0,0,0,0,0,0
1215,0.0045385779122541605,0.0,0,1,0,0,0,0,0,0,0,0
1216,0.002017145738779627,0.0,0,1,0,0,0,0,0,0,0,0
1217,0.009077155824508321,0.0,1,0,0,0,0,0,0,0,0,0
1218,0.012607160867372668,0.0,0,0,0,1,0,0,0,0,0,0
1219,0.02319717599596571,0.0,0,0,0,0,0,1,0,0,0,0
1220,0.04135148764498235,0.0,0,1,0,0,0,0,0,0,0,0
1221,0.22390317700453857,0.0027303754266211604,0,1,0,0,0,0,0,0,0,0
1222,0.0030257186081694403,0.0,1,0,0,0,0,0,0,0,0,0
1223,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1224,0.0030257186081694403,0.0006825938566552901,0,1,0,0,0,0,0,0,0,0
1226,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1227,0.0045385779122541605,0.0,1,0,0,0,0,0,0,0,0,0
1230,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1231,0.008068582955118508,0.0,1,0,0,0,0,0,0,0,0,0
1232,0.0005042864346949068,0.0,1,0,0,0,0,0,0,0,0,0
1233,0.03328290468986384,0.0,0,1,0,0,0,0,0,0,0,0
1234,0.0025214321734745334,0.0,1,0,0,0,0,0,0,0,0,0
1235,0.0070600100857286935,0.0,0,1,0,0,0,0,0,0,0,0
1236,0.0045385779122541605,0.0,1,0,0,0,0,0,0,0,0,0
1237,0.0010085728693898135,0.0,0,1,0,0,0,0,0,0,0,0
1238,0.005547150781643974,0.0,1,0,0,0,0,0,0,0,0,0
1239,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1241,0.008572869389813415,0.0,1,0,0,0,0,0,0,0,0,0
1242,0.0025214321734745334,0.0,0,1,0,0,0,0,0,0,0,0
1243,0.0010085728693898135,0.0,1,0,0,0,0,0,0,0,0,0
1245,0.002017145738779627,0.0,0,1,0,0,0,0,0,0,0,0
1246,0.0025214321734745334,0.0,1,0,0,0,0,0,0,0,0,0
1247,0.01361573373676248,0.0,0,1,0,0,0,0,0,0,0,0
1248,0.0005042864346949068,0.0,0,1,0,0,0,0,0,0,0,0
71,0.12556732223903178,0.014334470989761093,0,0,0,0,0,0,1,0,0,0
